2018-10-02 21:06:17,525 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-10-08 21:06:07,534 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-10-21 22:33:11,258 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-24 10:12:40,506 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-24 10:15:49,883 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-24 10:16:22,136 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-24 10:16:47,817 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-24 10:18:05,105 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-25 00:46:25,228 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-25 00:51:50,218 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-25 01:13:29,740 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-25 01:25:12,411 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-25 11:00:34,657 [1] DEBUG BWC.Core.Common.LogManager - Application start
2018-11-25 16:24:01,121 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-26 21:02:58,668 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-26 21:26:36,888 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-26 21:28:32,089 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-26 22:09:03,929 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-26 22:48:43,879 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-26 23:35:09,797 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-26 23:36:48,345 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-26 23:40:03,724 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:09:54,385 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:11:18,079 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:12:23,238 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:16:13,028 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:16:46,373 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:17:27,829 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:18:04,119 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:18:44,854 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:21:28,196 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:22:19,143 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:23:40,099 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:24:43,508 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:26:54,377 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:32:32,529 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:45:21,198 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:51:29,471 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 00:54:13,864 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 10:43:26,787 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 10:46:11,520 [9] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, TokenStatus& status) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 82
2019-07-27 10:46:53,338 [11] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, TokenStatus& status) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 82
2019-07-27 10:47:11,505 [11] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, TokenStatus& status) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 82
2019-07-27 10:55:12,459 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 10:55:22,702 [6] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, Boolean requireExpirationTime) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 81
2019-07-27 10:55:38,050 [6] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, Boolean requireExpirationTime) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 81
2019-07-27 10:56:00,630 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 10:56:24,213 [7] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, Boolean requireExpirationTime) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 81
2019-07-27 10:56:29,727 [7] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, Boolean requireExpirationTime) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 81
2019-07-27 11:03:43,920 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 11:07:45,658 [1] DEBUG BWC.Core.Common.LogManager - Application start
2019-07-27 11:09:28,852 [21] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, TokenStatus& status) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 105
2019-07-27 11:09:28,942 [13] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, TokenStatus& status) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 105
2019-07-27 11:09:29,297 [17] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, TokenStatus& status) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 105
2019-07-27 11:09:29,434 [20] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, TokenStatus& status) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 105
2019-07-27 11:09:30,326 [12] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at BWC.Authentication.Jwt.JwtManager.GetPrincipal(String token, TokenStatus& status) in C:\Users\levan\code\BWCsystem\bwc-service\BWC.Authentication\Jwt\JwtManager.cs:line 105
2019-07-27 11:12:14,850 [19] DEBUG BWC.Core.Common.LogManager - Microsoft.IdentityModel.Tokens.SecurityTokenExpiredException: IDX10223: Lifetime validation failed. The token is expired. ValidTo: '[PII is hidden]', Current time: '[PII is hidden]'.
   at Microsoft.IdentityModel.Tokens.Validators.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, SecurityToken securityToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateLifetime(Nullable`1 notBefore, Nullable`1 expires, JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateTokenPayload(JwtSecurityToken jwtToken, TokenValidationParameters validationParameters)
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
